ID,tip_r,indentation_depth,specimen_E,specimen_n,yield_stress,slope,slope_2,slope_3,work_total,work_elastic,work_plastic,work_ratio,curvature,curvature_linear,curvature_shift,h_ratio,norm_curvature,norm_curvature_linear,norm_curvature_shift,norm_slope,curvature_200,curvature_200_norm,curvature_200_norm_linear,curvature_200_norm_shift,work_total_trapz,work_elastic_trapz,work_plastic_trapz,work_ratio_trapz,alpha,exp,alpha_norm,exp_norm
77252,0.13,0.23,101021.6,0.145,3058.41,118034.88722444553,110195.7670219669,121104.81786133967,576.6131894790001,264.0370305160393,312.57615896296073,0.5420898527232606,135853.63081690163,1498.1042595663278,13.685498784555492,0.3540000000000001,0.9496274391918408,0.045529858435677466,0.0018083665952785585,3.5304290696782146,135439.50124187337,0.9402979057331592,0.054559609389228415,0.0023063581098373177,576.6131894790001,-264.0370305160393,840.6502199950394,1.4579101472767393,4.455918505424647,4.1104050230367136e-06,0.9934014184610676,1.920434909562721
77253,0.994,0.23,143586.9,0.104,831.7,230899.8753311512,223368.65954442986,230851.4492753625,587.3920370600002,93.9649052076027,493.4271318523976,0.8400303387190717,72141.71881344018,11524.452159300923,20.6513912328154,0.14700000000000002,0.5919860158090264,0.4111661845870883,0.003203455089347496,8.240278708044663,71562.38994650477,0.5373571306491071,0.4405431183366234,0.00376443304739631,587.3920370600002,-93.9649052076027,681.3569422676028,1.1599696612809285,4.5055996539236105,1.051134801452873e-06,0.9884440411466824,1.4504548481062558
77254,0.51,0.23,108644.7,0.35200000000000004,2652.97,125686.04994167242,116531.28544230285,130979.43755395012,804.9059030900003,404.5324192464311,400.3734838435691,0.497416508322963,138649.76196407995,9937.014332039704,7.212007049844544,0.439,0.7607783023445343,0.23706480751026354,0.000748064168544549,2.942405516604083,136669.07756243547,0.7214479496092367,0.2737579816445299,-0.0001075168909985269,804.9059030900003,-404.5324192464311,1209.4383223364314,1.5025834916770369,4.627584546669334,1.2355404433257796e-06,0.9861320927377064,1.6604991894449697
77255,0.917,0.23,94143.6,0.159,4348.69,117048.96898240769,106174.65064742038,116934.956299415,1017.0395507000003,622.4035968622012,394.63595383779915,0.3880241958792872,126563.78082691328,20777.899034751033,-85.72601935709432,0.5579999999999999,0.585047412349694,0.4175951106234682,-0.007490977410647176,2.296802345109575,123538.12708967527,0.5373093825482957,0.4694790261393278,-0.011744145624635443,1017.0395507000003,-622.4035968622012,1639.4431475622016,1.6119758041207128,4.56050528105012,2.8210355871644656e-06,0.981452608293394,1.4854628011113855
77256,0.429,0.23,155025.4,0.174,3038.53,183801.99168453077,174334.64202920793,183678.51020726172,904.8777187300003,351.1294368415497,553.7482818884505,0.6119592409299663,166871.7310481065,9350.698373438383,25.05503049588151,0.32,0.8052464739928256,0.19618341914903764,0.002285519807933062,3.8209757974077276,166162.40130263244,0.7739562022961561,0.2224535227451872,0.0028533898107634546,904.8777187300003,-351.1294368415497,1256.00715557155,1.3880407590700337,4.6564146499824055,3.8861772718909847e-07,0.9921964845576504,1.70705680687966
77257,0.14400000000000002,0.23,108261.6,0.467,2742.42,117830.90939612672,106427.20771048023,119954.72263868047,666.5558667340002,364.01056653301697,302.54530020098326,0.4538933873366069,156228.7331961504,1824.1433513991526,19.43959308576236,0.439,0.9466184860345102,0.04805572675668365,0.0022266186001068497,3.032898103038404,155157.02103601323,0.9357374125960788,0.060750451979922265,0.0024518181357187038,666.5558667340002,-364.01056653301697,1030.5664332670171,1.546106612663393,4.463431802237431,1.6960080718443452e-06,0.9930783615211228,1.9147517013145088
77258,0.598,0.23,147693.0,0.398,3356.87,164991.26548741665,153028.7221305316,169814.37274162186,1128.8703928900004,590.8002474667459,538.0701454232543,0.4766447493106369,182648.0034795768,15842.721657881788,-2.665476712163354,0.456,0.7238597114676535,0.2729866642870653,-0.00019969264202246428,2.8190530322096197,180700.23165924122,0.6885944023990981,0.3118622650929106,-0.001212709643993115,1128.8703928900004,-590.8002474667459,1719.670640356746,1.5233552506893633,4.625756217585307,8.851846894844704e-06,0.9833524529702028,1.6196144629721756
77259,0.7909999999999999,0.23,104060.4,0.13699999999999998,321.53,169438.6775362319,166936.39705882358,169426.87747035292,263.640898296,26.12736395363823,237.51353434236177,0.9008979102919608,37868.67831584722,4260.4855503410745,17.946943910383993,0.08999999999999997,0.6844960897390885,0.3348282358337174,0.006132332807223685,13.314348347720086,35178.22923503786,0.5703462982864969,0.38333339346557815,0.003475000908087833,263.640898296,-26.12736395363823,289.76826224963816,1.0991020897080392,4.429781501820934,1.0023257870731722e-06,1.007630500751197,1.5284478660960892
77260,0.899,0.23,151784.0,0.061,437.69,269528.55924978724,253317.28880943122,269492.75362317945,332.56453273000005,27.130637505005158,305.4338952249949,0.9184199310663359,42757.71937063493,6150.243649492791,21.158263258921387,0.07500000000000008,0.6118671797615644,0.3826547862356805,0.00572356440057042,16.772379625331304,40426.60883822783,0.5376222328508429,0.4357228784362173,0.004991888529421932,332.56453273000005,-27.130637505005158,359.6951702350052,1.081580068933664,4.441799113579972,8.543215251712402e-07,0.9818486509463726,1.4672182185600102
77261,0.245,0.23,166432.2,0.338,374.85,209233.6514669486,204138.4186092947,209702.04603580595,356.204555409,49.54034635050764,306.6642090584924,0.8609216373057762,76810.37749309423,1965.1923073121154,12.818497868700234,0.111,0.910428335730643,0.1012751929186061,0.002872151701420668,10.77583751451442,76148.18582808043,0.8740829724378721,0.11965553121684165,0.003243289484982616,356.204555409,-49.54034635050764,405.7449017595077,1.1390783626942238,4.631821525295853,1.2275060866912815e-07,1.0073862542800562,1.8356641181055604
77262,0.102,0.23,147364.7,0.19,270.94,215047.74083546517,212261.37340919953,215028.98550723869,180.33682712200002,13.709997817317353,166.6268293046827,0.9239756070009906,43683.924890911374,271.77976860702086,6.167561594787567,0.05700000000000005,0.9672149580757352,0.02616317904615885,0.0025814227509969984,20.703836205272925,43467.639483860985,0.9705216189262728,0.03621138143639497,0.002686219463100245,180.33682712200002,-13.709997817317353,194.04682493931736,1.0760243929990094,4.539906850420056,2.8542877312937117e-08,0.9935397914970916,1.9471122178921012
77263,0.324,0.23,255967.3,0.49,707.62,279428.94007541664,256509.17308914228,279294.65579710144,831.8817139100001,210.8882969467863,620.9934169632137,0.7464924478799134,169270.8713490665,6153.992112575769,27.04122363470742,0.21800000000000005,0.8614086529868913,0.13616205658368494,0.002601342793093232,6.086521831577286,168068.66534997872,0.8325147870759323,0.15849920121471614,0.0030373032736481075,831.8817139100001,-210.8882969467863,1042.7700108567863,1.253507552120087,4.415231030083863,2.296842902272642e-06,0.9913032230536376,1.7856429316250932
77264,0.436,0.23,209448.5,0.409,599.87,258213.21321321337,239198.1768421,258115.2173913045,655.0261333000002,137.10866590237057,517.9174673976297,0.7906821439144397,122085.4116208318,6525.919532177441,24.03971574265514,0.1840000000000001,0.7982535519847096,0.1855201013674481,0.0029713285391376964,7.267164589067327,120414.10547976599,0.7710079843537861,0.21985758430483554,0.0029629675898174045,655.0261333000002,-137.10866590237057,792.1347992023708,1.2093178560855604,4.63669864228265,1.7198747739831695e-06,0.9754572964375936,1.7133871453475178
77265,0.7390000000000001,0.23,161704.7,0.477,232.02,218520.88203210183,199875.85056086024,218664.13043478283,522.9129552400002,92.89769848700159,430.0152567529985,0.8223457698722255,77166.44244202024,8451.177562742434,0.7886133144581892,0.16699999999999998,0.6695718202935299,0.31882918098012625,0.00012935319810825074,8.05339953289873,76933.52932923859,0.6348950524889139,0.3533771969494569,0.00017982266086713494,522.9129552400002,-92.89769848700159,615.8106537270016,1.1776542301277744,4.542067320052677,2.2884283797147275e-07,0.9738015688155796,1.559828519013373
77266,0.669,0.23,190081.3,0.402,398.48,243899.9922081966,235788.26885111202,243825.36231884055,592.2130684400001,103.34497437433865,488.86809406566147,0.8254935936375591,94452.65326102552,8287.506250331779,24.932275008849157,0.15,0.7196242237038815,0.27452864761711643,0.003590852000915272,8.082536748784785,90185.24887938137,0.6523585561372852,0.32886066141230985,0.0013325997780088358,592.2130684400001,-103.34497437433865,695.5580428143387,1.1745064063624409,4.569675108341326,7.810914738055963e-06,0.9828512728294996,1.6002922455699908
77268,0.09,0.23,132615.3,0.14400000000000002,993.9,177784.1005967597,172579.3014013697,177741.68797953968,371.92119734300013,69.36317667483081,302.55802066816926,0.813500340474379,90701.17830531712,488.351238181043,10.033578791421409,0.14100000000000007,0.9862593025809584,0.023087804868143446,0.0020624260096098273,8.408176269444859,88924.05054400387,0.9560280991877927,0.04230399351093267,0.0007819636062898603,371.92119734300013,-69.36317667483081,441.2843740178309,1.1864996595256208,4.702121137209554,2.5587446635490604e-07,1.0092612014966762,1.9546282314449188
77269,0.944,0.23,158174.1,0.35700000000000004,307.77,236815.4914139557,219826.81062897068,238684.14322250683,507.50940789000015,74.2667591038233,433.24264878617686,0.8536642711460429,65432.490181589725,9569.043014161194,8.324193305472308,0.129,0.6064890618890035,0.3856294776070697,0.0014585294672081884,9.240682941996734,61236.69372937079,0.5295467210459331,0.4478797899596644,-0.0019125288390204039,507.50940789000015,-74.2667591038233,581.7761669938234,1.1463357288539568,4.5086060564964185,3.751958476893944e-07,0.9768690729631908,1.4799566011867882
77270,0.124,0.23,229494.5,0.173,916.75,316879.981884058,308333.44274172897,316824.7694334599,462.1212893560002,62.41271733849911,399.70857201750107,0.8649429948889051,109982.5361379605,1015.8322972342827,13.438532109484393,0.10200000000000004,0.9456257896493238,0.03797430007133159,0.002184197016604099,11.848711869353465,110091.0686376057,0.9639867954585508,0.04438044295212063,0.00315305609557337,462.1212893560002,-62.41271733849911,524.5340066944992,1.1350570051110949,4.438855550575822,1.5103277434371147e-06,0.9826106490537598,1.9295418823570063
77271,0.242,0.23,155126.7,0.221,323.92,221501.08695652167,215433.63695555608,221476.9433465048,246.29375250600003,23.598160927788552,222.69559157821143,0.9041869284637509,53550.290485400335,1264.3763726316354,12.366068122436396,0.07500000000000008,0.8949098769326241,0.09186836820367544,0.003906550666433709,16.09574690295486,52307.34244542047,0.8643222962750153,0.12377061468031765,0.002838232430367243,246.29375250600003,-23.598160927788552,269.8919134337886,1.0958130715362489,4.573402263946501,1.3607791642814428e-06,0.9837780538823028,1.8410752154395575
77272,0.873,0.23,142368.9,0.128,359.43,229990.94202898553,226297.80138912692,229977.6021080333,320.13109612999995,27.385462302972822,292.7456338270271,0.9144554757909176,43289.46258133032,5569.060291453593,23.2222891127296,0.07800000000000004,0.6559197430731725,0.3668787704440518,0.006651473705168942,15.15305632464076,38469.264301820716,0.5320963857349656,0.4434299988462345,0.0015554605649775732,320.13109612999995,-27.385462302972822,347.5165584329728,1.0855445242090822,4.447227915197173,4.6211188965741856e-07,1.010653521626095,1.4925215465809267
77273,0.8290000000000001,0.23,132809.6,0.24,406.33,205404.7366560615,199954.4640705161,205374.2540494463,411.4738971200002,56.936368170486745,354.5375289495134,0.8616282379781625,58661.07912249343,6744.86683167195,25.598225516369187,0.12000000000000005,0.655047797510353,0.3274677316802602,0.005403522576264357,9.975088450558934,56153.0069722021,0.6028778883147111,0.3905714216508297,0.003727357021345618,411.4738971200002,-56.936368170486745,468.4102652904869,1.1383717620218377,4.502627373705708,1.733333935876152e-06,0.9708209433386328,1.5251352845821724
77274,0.6509999999999999,0.23,179738.9,0.101,293.65,296909.09090908576,282092.347930445,296869.5652173805,237.34282035700005,13.618521306002135,223.72429905099793,0.9426208836419918,37704.0622526534,3252.9996071139726,19.95038651062021,0.05100000000000008,0.7245829239773041,0.2718041574785366,0.007247626469835794,24.74621702001936,34098.721242223284,0.6309952659720449,0.3579586111892133,0.0029322885103744336,237.34282035700005,-13.618521306002135,250.9613416630022,1.0573791163580082,4.433539939729316,3.82697495982715e-07,0.9872367160524392,1.5882429116990853
77275,0.7909999999999999,0.23,161118.7,0.269,251.55,233333.69565217392,232548.8868058045,233303.0303030265,343.27053965600004,32.96407340725825,310.3064662487418,0.9039705724811328,50644.22393073871,5344.426459915679,23.522873219015537,0.08400000000000002,0.6910614516275807,0.31707356837118345,0.006067660889904325,13.846239743264134,47559.17358979376,0.6290678837934396,0.39227649415970334,0.003484041214862455,343.27053965600004,-32.96407340725825,376.2346130632583,1.0960294275188671,4.485471496095799,9.828071890363672e-07,0.9969301534187806,1.5445277783055922
77276,0.737,0.23,250654.5,0.467,351.09,311609.630668536,286695.15195383626,311523.5507246375,770.1136830300003,141.05875620000288,629.0549268299973,0.8168338528345459,114190.01251383527,12342.397848948389,3.646296776749466,0.16699999999999998,0.6721244943580713,0.31585903615764865,0.00040571149002910367,7.8325840971934735,113728.55886376402,0.6369153542650869,0.3509673051078997,0.00042357874299669415,770.1136830300003,-141.05875620000288,911.1724392300032,1.1831661471654542,4.574719946586923,6.855781833829386e-07,0.9736267591200068,1.5620074700423705
77277,0.622,0.23,184193.4,0.348,813.18,235375.03975285077,224103.3548388105,235290.1268115943,724.0502584600001,163.8951550149974,560.1551034450026,0.7736411898207316,117935.1933444152,9791.23256438049,26.89492434634018,0.201,0.7304250038803073,0.26365846675919763,0.0031488148257803232,6.341499760471464,115562.091161193,0.6859445068327092,0.3057453520460194,0.002608578553405905,724.0502584600001,-163.8951550149974,887.9454134749975,1.2263588101792684,4.594084542544397,3.290176838671269e-07,0.982869423209872,1.6154524413532905
77278,0.272,0.23,149873.7,0.069,907.84,226165.12649598453,210385.18298954025,226112.53196930976,382.887729754,56.35001168400032,326.5377180699997,0.8528288913300921,80306.48690533554,2462.154165054666,13.09011654579669,0.11699999999999995,0.8734152486370657,0.11642802635949526,0.002691276398976633,10.641140703509278,78754.57516218515,0.8714981498540726,0.15121221251704164,0.0021698706923553024,382.887729754,-56.35001168400032,439.23774143800034,1.147171108669908,4.6301745669019,1.028046077679496e-08,0.9845756780861658,1.8111413528286635
77279,0.54,0.23,165138.4,0.308,378.96,230381.7603393416,218486.50352080195,230335.03836317192,411.21285701000005,56.55074754215972,354.66210946784037,0.8624781628829652,71135.07648429301,4881.488889972818,20.866718065203887,0.11400000000000007,0.7591177871558862,0.2264904166988444,0.004209436037590743,10.692125696379053,68565.78987070352,0.7053063214436818,0.2751118740140177,0.002958928894621521,411.21285701000005,-56.55074754215972,467.7636045521598,1.1375218371170348,4.569485992048048,1.3045600922967235e-06,0.9763482904025657,1.6545294457449886
77280,0.263,0.23,163040.0,0.293,1857.03,190431.70064057142,182521.92862076312,190331.50651564886,733.0020869880001,239.52228361300044,493.47980337499945,0.6732311027964075,156169.38726141714,4329.943071700638,26.923529439985753,0.26899999999999996,0.893034138742193,0.10765309168477064,0.002910371726593774,4.73792535772149,154393.4633844242,0.8621783104593916,0.13034952654927792,0.002918895160412391,733.0020869880001,-239.52228361300044,972.5243706010007,1.3267688972035925,4.425633105170103,3.792904983446072e-06,0.9961091929203246,1.8249268893140043
77281,0.94,0.23,136943.8,0.121,2249.98,191857.00437257648,185394.0216136452,191768.89512233087,982.00714026,337.08840277007715,644.9187374899227,0.6567352833291737,125171.99991657109,18866.901853551863,1.923523056339832,0.3030000000000001,0.5989740979111688,0.3925306867687126,0.0001739960254009132,3.994135860225257,118418.90023326644,0.5442176199962724,0.4662642401530018,-0.003747418614958044,982.00714026,-337.08840277007715,1319.0955430300776,1.3432647166708265,4.545703219547963,4.98178770760687e-08,0.9753591605335304,1.4772531468125851
77282,0.978,0.23,212742.3,0.335,1441.9,270673.61429544096,265182.1208270655,270555.3525758116,1212.25963863,352.4269788546949,859.832659775305,0.7092809431047461,150809.59018118825,24065.890806886357,-22.098688085508908,0.26899999999999996,0.5911778898218362,0.4101694582484655,-0.001637569227456435,4.6163393391589365,146991.61821502677,0.5475079532587857,0.4668509545777866,-0.004235981346904075,1212.25963863,-352.4269788546949,1564.6866174846948,1.2907190568952538,4.5535735233225845,2.1052999002418356e-06,0.98378061290374,1.4696916853581692
77283,0.39,0.23,235956.9,0.266,308.87,315248.08184143266,300029.0487583533,315202.89855071326,341.03532354900005,29.289668966099576,311.7456545829005,0.9141154392416152,65235.530471506005,3133.3117001903834,13.363617867480096,0.07199999999999995,0.8261932247280118,0.17253341677274522,0.0031993777744004645,17.362467754556597,65676.42946671271,0.7907299603896437,0.18473867006188596,0.005257435869137299,341.03532354900005,-29.289668966099576,370.32499251509967,1.0858845607583851,4.5839461038125515,2.4709761166887787e-06,0.9909864017378672,1.7330411154867809
77284,0.36,0.23,52876.6,0.319,1289.77,64938.405797101484,60115.55986161144,66793.74591983299,360.11238471500013,168.45945747400054,191.65292724099962,0.53220309929823,69609.55397032817,3259.0103050191387,7.404283646358781,0.3880000000000001,0.8254954610306026,0.168036547729496,0.0016598655342200974,3.2613330396430467,69366.49680068502,0.8092293918148638,0.1945989192638508,0.0019631248568769627,360.11238471500013,-168.45945747400054,528.5718421890007,1.46779690070177,4.588723104630361,7.760339510578391e-07,0.9851901902038288,1.7455002516309617
77285,0.98,0.23,174521.8,0.026,661.93,307827.89855072444,300170.70088905125,307810.27667983674,460.72908919000014,46.66036724850058,414.06872194149963,0.8987249376189088,56699.026748947625,8863.609781711335,35.14729379240515,0.09300000000000007,0.5731037397470313,0.38952956080300144,0.006715740687684299,13.53042023584124,55300.902845416414,0.5480605588976286,0.45894030660200497,0.006760417964861439,460.72908919000014,-46.66036724850058,507.38945643850064,1.1012750623810912,4.472502399002744,7.22653317193435e-07,0.9506811438754964,1.4410126153591383
77286,0.065,0.23,143342.2,0.207,1635.63,178234.42126821363,169207.0800562546,180778.98550724628,523.6701232210003,146.81604966279218,376.85407355820803,0.7196402025768566,130963.34871533641,179.83412362760964,15.955267912275445,0.21800000000000005,0.9861571665197636,0.005887626848216987,0.002271144574936497,5.789543309956851,129750.20702865926,0.9929537226728122,0.015121060335312131,0.0020850675813774977,523.6701232210003,-146.81604966279218,670.4861728837923,1.280359797423143,4.475259125595001,3.4558087402016993e-06,0.9932402646559548,1.9797683693861567
77287,0.266,0.23,17323.2,0.359,1340.7,17994.746114520207,15985.245720346918,18378.618849258026,152.978633137,116.67260656580015,36.30602657119985,0.23732743473192094,31631.470944334967,1084.9922488894797,1.6065386720639319,0.643,0.8690641653305397,0.12960781939192867,0.000834391125958473,2.1059593698756656,31447.765840264303,0.8468386467867244,0.15172404325678113,0.0006262049702865369,152.978633137,-116.67260656580015,269.6512397028001,1.7626725652680788,4.404975081933225,3.6846633700433016e-07,0.991688205546894,1.803496963996921
77288,0.244,0.23,214440.8,0.05,1829.27,295287.75128564704,280852.05152479646,295200.3623188408,649.78718387,127.14223746400005,522.6449464059999,0.8043324943610508,141309.45295122179,3368.3220751063623,28.67347603540605,0.16699999999999998,0.8883690287003455,0.09206784770818917,0.0034075855917380217,8.074440276208634,139194.21420244413,0.8779898200690827,0.11911149840305998,0.003136531389208704,649.78718387,-127.14223746400005,776.9294213340003,1.1956675056389492,4.424491259113587,4.9165758852158834e-06,0.9770706679277632,1.8419916199659367
77289,0.809,0.23,140648.9,0.385,1240.18,183428.3801961295,173977.2430373012,183328.03556204995,880.1257312200001,299.1094636470013,581.0162675729989,0.6601514385536872,125029.4982353866,14968.833751077651,0.4604270650038416,0.3030000000000001,0.6546111811397536,0.34074623926046943,4.556745600070578e-05,4.165794883091343,121504.70628069769,0.6076033647208418,0.3940220072960852,-0.002129943643445505,880.1257312200001,-299.1094636470013,1179.2351948670014,1.339848561446313,4.570821428405661,1.2694567002618229e-06,0.9801349305723468,1.5374726799919851
77291,0.8140000000000001,0.23,148496.7,0.275,1601.56,193433.27909398606,188677.75750848826,193340.06211180048,915.6721507200003,291.935314939998,623.7368357800021,0.6811792138589701,128092.3111848683,15810.615974464668,7.394701728132723,0.28600000000000003,0.6538790512310321,0.35090966074842056,0.0007135733840562765,4.295773195186039,123466.62942401519,0.5950297255814898,0.404307720181788,-0.0016572346124164028,915.6721507200003,-291.935314939998,1207.6074656599985,1.31882078614103,4.566758966040956,3.327748499461282e-06,0.9896581806667912,1.5268558407792991
77292,0.8220000000000001,0.23,192049.0,0.465,2064.29,226694.57693474126,211971.517080308,226509.5965530749,1352.3797303300005,581.7766010554384,770.6031292745619,0.5698126879545314,189652.2633629816,23651.033699800508,-30.554082985121788,0.3880000000000001,0.6459520920938097,0.3502390322167744,-0.0019672296965517824,3.34851753496073,182450.28091055746,0.5904283626967993,0.40726768914644496,-0.005431360471412755,1352.3797303300005,-581.7766010554384,1934.1563313854385,1.4301873120454685,4.591961936574271,2.784016910795539e-06,0.9795570872261894,1.5352894223470417
77293,0.54,0.23,205938.0,0.203,1206.07,276586.51259955607,260609.2449432852,276484.42028985487,725.8288335100003,148.00831890132866,577.8205146086715,0.7960837155151546,124564.186634755,8799.914852619117,33.22330693337971,0.16699999999999998,0.7516637905719424,0.23087719134282625,0.003789815372326469,7.259946085052224,120547.97333849074,0.7071264273160762,0.28003256135067256,0.0026997448737512424,725.8288335100003,-148.00831890132866,873.8371524113289,1.2039162844848454,4.6103668672067775,7.840375392180753e-06,0.9728780278536492,1.649825673890134
77294,0.986,0.23,155497.7,0.468,1637.33,196432.62294027364,182656.89912918198,196288.02715759247,1206.8401226400003,505.05333267660757,701.7867899633928,0.5815076718100922,148970.11310802476,24607.866834173583,-75.85107858126639,0.3880000000000001,0.5858991212495461,0.4207942879823297,-0.005639360359481415,3.288027605223838,146190.93092033232,0.5373230938626734,0.4663684874190257,-0.008650953718078388,1206.8401226400003,-505.05333267660757,1711.893455316608,1.4184923281899078,4.561350615014933,7.251263954714702e-06,0.9865539294989636,1.4764576589927447
77295,0.298,0.23,236455.3,0.439,1573.43,259262.6576322229,240429.68144868192,259064.78816340872,984.89462121,327.36772413002643,657.5268970799738,0.6676114204707136,204994.7767343736,6559.418290857441,35.809907022759035,0.26899999999999996,0.8702111822532682,0.12106521104857475,0.002873619677354725,4.761741908171516,202720.41311030503,0.8493576591494291,0.14687071051844927,0.002912732323905123,984.89462121,-327.36772413002643,1312.2623453400265,1.3323885795292862,4.432078937837174,4.418550232157287e-06,0.9859880719087304,1.804483661601268
77296,0.762,0.23,164130.5,0.239,1641.13,224375.01990762868,207955.12556724643,226629.55107811876,914.5669981900003,270.37277500603034,644.19422318397,0.704370728944824,130454.85687667088,15428.096919005508,5.438234521500262,0.26899999999999996,0.653992710182001,0.3362770183774306,0.0005153635847001674,4.747040973954189,128898.08424607193,0.6125982252327278,0.3758478727603536,0.00013901044487418798,914.5669981900003,-270.37277500603034,1184.9397731960305,1.295629271055176,4.573025960274262,1.5868063139126296e-06,0.9754690056514416,1.5386008367821733
77297,0.6679999999999999,0.23,212084.9,0.1,903.97,324556.4813412099,307977.98683302576,324484.22847399913,575.2546217300003,77.5666981050008,497.68792362499937,0.8651611040138548,89950.47213608882,8221.272153087317,36.51170130488976,0.11400000000000007,0.6913345968587126,0.2747236383727086,0.005304705672907425,10.848585050009351,86951.4796712296,0.659163524033037,0.3353907806062492,0.004421021859752967,575.2546217300003,-77.5666981050008,652.821319835001,1.1348388959861453,4.555628344427677,9.57932956345551e-08,0.955854500363036,1.58214573263733
